index,"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  "
2017-04-01,0.4543325526932085,0.5145145145145147,0.36180555555555555,0.29729729729729726,0.32279693486590033,0.4167852062588906,0.6631016042780744,0.4488135593220338,0.411530815109344,0.4997183778564531,0.23921971252566754,0.2034058656575214,0.29828850855745725,0.22466758367721226,0.4288065843621399,0.19570405727923634,0.386748844375963,0.23314407381121363,0.1939078751857356,0.3346814964610718,0.5238095238095238,0.41501976284584974,0.5722501797268151,0.4819672131147541,0.46556473829201084,0.5699233716475094,0.3772893772893777,0.5524728588661036,0.7526395173453997,0.36867862969004905,0.40957015409570147
2017-05-01,0.44106167056986734,0.5215215215215216,0.3659722222222222,0.3113305613305613,0.34434865900383127,0.4253200568990041,0.6684491978609626,0.46237288135593213,0.411530815109344,0.4997183778564531,0.23305954825462016,0.22138126773888378,0.328443357783211,0.24759284731774414,0.4378600823045268,0.17104216388225935,0.349768875192604,0.2260468417317246,0.18202080237741458,0.34782608695652173,0.5691056910569107,0.5125164690382084,0.6096333572969086,0.5868852459016394,0.46969696969696983,0.5306513409961686,0.3772893772893777,0.5536791314837153,0.7526395173453997,0.3947797716150081,0.38442822384428216
2017-06-01,0.4145199063231849,0.5235235235235236,0.3694444444444444,0.3461538461538461,0.3285440613026819,0.44523470839260315,0.6604278074866308,0.5057627118644068,0.411530815109344,0.4997183778564531,0.22587268993839837,0.24314096499526971,0.3317033414832926,0.2535534158642825,0.45761316872427993,0.14558472553699287,0.31664098613251146,0.21646557842441447,0.16419019316493322,0.3235591506572295,0.588850174216028,0.5599472990777338,0.5744069015097051,0.7121311475409836,0.4641873278236913,0.49521072796934856,0.3772893772893777,0.5548854041013267,0.7526395173453997,0.4045676998368679,0.36171938361719375
2017-07-01,0.40827478532396566,0.5135135135135136,0.37847222222222227,0.40800415800415796,0.3271072796934865,0.4267425320056899,0.5802139037433154,0.4949152542372881,0.411530815109344,0.4997183778564531,0.2227926078028748,0.24692526017029337,0.31621841890790536,0.2663915635029803,0.46502057613168724,0.1535401750198887,0.36440677966101687,0.21007806955287436,0.13893016344725106,0.2770475227502528,0.5830429732868757,0.533596837944664,0.5168943206326383,0.7514754098360655,0.462809917355372,0.4482758620689656,0.3772893772893777,0.5548854041013267,0.7526395173453997,0.3849918433931485,0.4103811841038118
2017-08-01,0.4145199063231849,0.5105105105105106,0.36180555555555555,0.36486486486486475,0.3156130268199233,0.4110953058321478,0.5775401069518717,0.4732203389830507,0.40457256461232594,0.4997183778564531,0.20944558521560586,0.23273415326395475,0.27872860635696817,0.24254928931682715,0.471604938271605,0.14638027048528246,0.3143297380585516,0.21823988644428668,0.1263001485884101,0.26996966632962593,0.5365853658536587,0.4400527009222662,0.4773544212796548,0.6544262295081966,0.4683195592286501,0.49904214559386967,0.3699633699633704,0.5548854041013267,0.7496229260935143,0.4502446982055466,0.41930251419302506
2017-09-01,0.4137392661982826,0.4814814814814817,0.34722222222222227,0.3165280665280665,0.2974137931034482,0.40825035561877665,0.5668449197860963,0.4698305084745762,0.40457256461232594,0.4997183778564531,0.20431211498973312,0.21286660359508047,0.2844335778321109,0.2104539202200825,0.47572016460905353,0.17104216388225935,0.3127889060092449,0.23527324343506026,0.10475482912332845,0.2446916076845298,0.4494773519163763,0.2674571805006588,0.4342199856218547,0.44065573770491795,0.4683195592286501,0.4703065134099617,0.3699633699633704,0.5548854041013267,0.7496229260935143,0.40783034257748785,0.41849148418491483
2017-10-01,0.4402810304449649,0.4964964964964967,0.3541666666666667,0.3238045738045738,0.3084291187739463,0.4125177809388336,0.5935828877005345,0.471864406779661,0.40457256461232594,0.4997183778564531,0.21252566735112943,0.2194891201513719,0.27546862265688665,0.23383768913342498,0.4814814814814815,0.17422434367541773,0.3305084745762712,0.23278921220723917,0.11812778603268947,0.26996966632962593,0.45296167247386754,0.27404479578392615,0.45434938892882815,0.42622950819672134,0.46556473829201084,0.42528735632183906,0.3699633699633704,0.5560916767189386,0.7496229260935143,0.40619902120717777,0.41849148418491483
2017-11-01,0.4808743169398907,0.5135135135135136,0.36666666666666664,0.33731808731808727,0.3194444444444444,0.4395448079658606,0.6122994652406417,0.5193220338983051,0.40457256461232594,0.4997183778564531,0.22895277207392217,0.218543046357616,0.267318663406683,0.23979825767996335,0.49382716049382713,0.2124105011933174,0.33436055469953774,0.25833924769339955,0.11515601783060925,0.28311425682507585,0.4819976771196285,0.3293807641633729,0.48238677210639824,0.47803278688524586,0.4614325068870523,0.40613026819923365,0.3699633699633704,0.5548854041013267,0.7496229260935143,0.4339314845024469,0.4249797242497972
2017-12-01,0.4746291959406713,0.5145145145145147,0.3645833333333333,0.33679833679833676,0.3079501915708811,0.4509246088193455,0.6577540106951871,0.5233898305084745,0.40457256461232594,0.4997183778564531,0.22587268993839837,0.21665089877010413,0.26324368378158103,0.22329206785878034,0.5069958847736626,0.22116149562450282,0.3436055469953774,0.26224272533711857,0.09435364041604755,0.28311425682507585,0.4843205574912893,0.33465085638998693,0.501078360891445,0.4596721311475409,0.44628099173553715,0.5114942528735631,0.3699633699633704,0.5548854041013267,0.7496229260935143,0.46003262642740617,0.4249797242497972
2018-01-01,0.5011709601873536,0.5295295295295297,0.36041666666666655,0.32796257796257794,0.30603448275862055,0.4495021337126599,0.6470588235294117,0.5254237288135593,0.40457256461232594,0.4997183778564531,0.21971252566735122,0.2194891201513719,0.26650366748166254,0.23062815222375058,0.5012345679012346,0.2108194112967382,0.3258859784283512,0.2597586941092973,0.08766716196136703,0.2558139534883722,0.5156794425087109,0.3952569169960475,0.5348670021567217,0.5108196721311475,0.4421487603305786,0.5440613026819923,0.3699633699633704,0.5548854041013267,0.7496229260935143,0.5203915171288744,0.4249797242497972
2018-02-01,0.4996096799375488,0.5415415415415417,0.36874999999999997,0.32796257796257794,0.3194444444444444,0.4495021337126599,0.655080213903743,0.5220338983050846,0.40457256461232594,0.4997183778564531,0.23613963039014374,0.23935666982024606,0.29502852485737574,0.24209078404401654,0.49876543209876545,0.21797931583134444,0.3998459167950693,0.2452093683463449,0.10178306092124811,0.26895854398382213,0.5238095238095238,0.41238471673254284,0.5334291876347951,0.5449180327868852,0.43388429752066104,0.4741379310344827,0.36630036630036633,0.5548854041013267,0.7481146304675717,0.5628058727569332,0.4249797242497972
2018-03-01,0.516783762685402,0.5365365365365367,0.37847222222222227,0.3414760914760914,0.3352490421455938,0.4551920341394027,0.6657754010695185,0.5308474576271186,0.40457256461232594,0.4997183778564531,0.24743326488706374,0.24787133396404926,0.3398533007334963,0.22650160476845485,0.5176954732510288,0.2108194112967382,0.41448382126348227,0.23669268985095812,0.13372956909361067,0.29524772497472196,0.49128919860627185,0.36627140974967054,0.526959022286125,0.47540983606557374,0.44077134986225885,0.553639846743295,0.36630036630036633,0.5548854041013267,0.7481146304675717,0.5889070146818924,0.364963503649635
2018-04-01,0.5230288836846214,0.5255255255255256,0.37499999999999994,0.3326403326403326,0.3520114942528735,0.44238975817923176,0.6684491978609626,0.5050847457627118,0.40457256461232594,0.4997183778564531,0.2381930184804929,0.2365184484389783,0.3317033414832926,0.20724438331040804,0.5201646090534979,0.20684168655529034,0.399075500770416,0.23775727466288146,0.1277860326894502,0.2800808897876643,0.45760743321718944,0.28722002635046107,0.5046728971962616,0.3750819672131147,0.4490358126721764,0.6206896551724137,0.36630036630036633,0.5548854041013267,0.7481146304675717,0.5856443719412725,0.4055150040551499
2018-05-01,0.5542544886807181,0.5345345345345347,0.38472222222222213,0.34927234927234924,0.35632183908045967,0.44238975817923176,0.6737967914438503,0.5016949152542373,0.40457256461232594,0.4997183778564531,0.25564681724846006,0.2535477767265847,0.3634881825590872,0.22008253094910588,0.5020576131687242,0.21877486077963404,0.42758089368258856,0.2388218594748048,0.13818722139673112,0.2912032355915066,0.48548199767711975,0.35309617918313563,0.4974838245866283,0.4826229508196721,0.4738292011019284,0.5919540229885059,0.36630036630036633,0.5560916767189386,0.7481146304675717,0.6476345840130506,0.37226277372262767
2018-06-01,0.5597189695550352,0.5595595595595597,0.37361111111111106,0.3404365904365903,0.34099616858237547,0.4495021337126599,0.6844919786096257,0.512542372881356,0.40457256461232594,0.4997183778564531,0.2340862422997948,0.24030274361400195,0.3406682966585166,0.22099954149472714,0.49547325102880657,0.19490851233094664,0.35362095531587057,0.24130589070262595,0.12555720653789004,0.3104145601617796,0.5319396051103368,0.4400527009222662,0.4773544212796548,0.6478688524590163,0.49173553719008256,0.4827586206896551,0.36630036630036633,0.5645355850422196,0.7481146304675717,0.7716150081566071,0.3876723438767234
2018-07-01,0.5659640905542545,0.5395395395395397,0.36180555555555555,0.31912681912681906,0.3117816091954022,0.47368421052631593,0.6844919786096257,0.5606779661016948,0.40457256461232594,0.4997183778564531,0.21971252566735122,0.2270577105014192,0.33007334963325186,0.22558459422283353,0.48065843621399185,0.18217979315831345,0.3181818181818181,0.24201561391057483,0.1173848439821693,0.3104145601617796,0.5435540069686412,0.44532279314888,0.4802300503235082,0.6439344262295081,0.5179063360881543,0.489463601532567,0.36630036630036633,0.5717732207478889,0.7481146304675717,0.7308319738988582,0.4460665044606649
2018-08-01,0.5245901639344263,0.5015015015015016,0.3673611111111111,0.3544698544698544,0.31082375478927193,0.4310099573257469,0.6818181818181817,0.47661016949152535,0.40457256461232594,0.4997183778564531,0.22792607802874754,0.2535477767265847,0.3594132029339854,0.23933975240715263,0.4897119341563786,0.19013524264120918,0.3305084745762712,0.2441447835344215,0.09286775631500743,0.30333670374115274,0.4552845528455286,0.2674571805006588,0.4550682961897915,0.39409836065573767,0.5261707988980716,0.48371647509578536,0.36630036630036633,0.5717732207478889,0.7481146304675717,0.7308319738988582,0.45336577453365773
2018-09-01,0.5175644028103045,0.4904904904904906,0.36041666666666655,0.34459459459459457,0.3041187739463601,0.4310099573257469,0.6951871657754007,0.4725423728813559,0.40457256461232594,0.4997183778564531,0.21663244353182765,0.2544938505203407,0.3488182559087204,0.23567171022466757,0.5045267489711935,0.17899761336515507,0.29738058551617863,0.24485450674237044,0.07355126300148596,0.30333670374115274,0.44831591173054586,0.22924901185770763,0.45291157440690144,0.34622950819672127,0.5068870523415977,0.3812260536398468,0.4945054945054945,0.5717732207478889,0.8009049773755654,0.6965742251223492,0.4549878345498783
2018-10-01,0.4996096799375488,0.5125125125125127,0.3694444444444444,0.3482328482328481,0.30651340996168575,0.4310099573257469,0.6951871657754007,0.47389830508474573,0.40457256461232594,0.4997183778564531,0.23613963039014374,0.27246925260170296,0.3365933170334148,0.2874828060522696,0.49300411522633747,0.19252187748607796,0.3281972265023112,0.24627395315826825,0.0898959881129272,0.3013144590495451,0.49245063879210227,0.316205533596838,0.46153846153846156,0.4734426229508196,0.5041322314049587,0.39080459770114945,0.4945054945054945,0.5717732207478889,0.8009049773755654,0.6769983686786298,0.4549878345498783
2018-11-01,0.40437158469945356,0.5055055055055055,0.36874999999999997,0.3378378378378378,0.2931034482758621,0.4352773826458036,0.7032085561497325,0.4786440677966102,0.40457256461232594,0.4997183778564531,0.2453798767967147,0.26679280983916753,0.3202933985330073,0.28610729023383763,0.49300411522633747,0.19331742243436756,0.3235747303543913,0.24840312278211493,0.12407132243684993,0.31648129423660265,0.4680603948896632,0.2674571805006588,0.44500359453630467,0.420983606557377,0.4944903581267218,0.4204980842911877,0.4945054945054945,0.5717732207478889,0.8009049773755654,0.6688417618270801,0.4549878345498783
2018-12-01,0.4316939890710382,0.5025025025025027,0.37499999999999994,0.3404365904365903,0.2998084291187739,0.4395448079658606,0.713903743315508,0.4820338983050847,0.40457256461232594,0.4997183778564531,0.2566735112936346,0.2790917691579944,0.3480032599837001,0.29023383768913347,0.4979423868312757,0.21002386634844872,0.34206471494607094,0.2551454932576295,0.11887072808320953,0.333670374115268,0.4494773519163763,0.23056653491436097,0.4464414090582314,0.35672131147540975,0.4931129476584021,0.46839080459770116,0.4945054945054945,0.5705669481302775,0.8009049773755654,0.6982055464926593,0.4549878345498783
2019-01-01,0.45979703356752544,0.5055055055055055,0.3791666666666666,0.34459459459459457,0.30603448275862055,0.44381223328591735,0.7085561497326203,0.4949152542372881,0.40457256461232594,0.4997183778564531,0.26283367556468185,0.2961210974456008,0.3512632436837816,0.3076570380559377,0.5020576131687242,0.20684168655529034,0.3312788906009244,0.25550035486160394,0.1173848439821693,0.3235591506572295,0.4727061556329849,0.2753623188405797,0.48382458662832484,0.38032786885245906,0.4820936639118457,0.49999999999999994,0.4945054945054945,0.5693606755126657,0.8009049773755654,0.7259380097879284,0.4549878345498783
2019-02-01,0.4816549570647931,0.5115115115115116,0.3812499999999999,0.35187110187110177,0.3002873563218391,0.4637268847795164,0.7058823529411762,0.5342372881355931,0.40457256461232594,0.4997183778564531,0.2607802874743328,0.2942289498580891,0.34963325183374083,0.2879413113250803,0.51440329218107,0.20843277645186953,0.3328197226502311,0.25656493967352734,0.11367013372956902,0.31648129423660265,0.46341463414634154,0.2569169960474308,0.4651329978432782,0.3750819672131147,0.48622589531680427,0.5191570881226053,0.4908424908424909,0.5705669481302775,0.799396681749623,0.7520391517128875,0.4549878345498783
2019-03-01,0.5035128805620609,0.5195195195195197,0.37986111111111115,0.3471933471933472,0.2763409961685823,0.4765291607396871,0.7112299465240643,0.5586440677966101,0.40457256461232594,0.4997183778564531,0.2659137577002054,0.3008514664143803,0.3520782396088019,0.28931682714351215,0.5234567901234568,0.21559268098647577,0.3382126348228043,0.2597586941092973,0.1106983655274889,0.32861476238624876,0.4773519163763066,0.2845849802371542,0.46728971962616817,0.4111475409836065,0.487603305785124,0.6206896551724137,0.4908424908424909,0.5705669481302775,0.799396681749623,0.7553017944535074,0.4549878345498783
2019-04-01,0.5495706479313037,0.5425425425425425,0.37708333333333327,0.33575883575883575,0.26772030651340994,0.48079658605974407,0.6764705882352939,0.5762711864406779,0.40457256461232594,0.4997183778564531,0.26694045174537995,0.3036896877956482,0.345558272208639,0.3131591013296653,0.5201646090534979,0.2108194112967382,0.3197226502311248,0.26117814052519517,0.1158989598811293,0.32962588473205257,0.5644599303135888,0.4584980237154149,0.49388928828181167,0.6537704918032786,0.487603305785124,0.5775862068965518,0.4908424908424909,0.5705669481302775,0.799396681749623,0.7406199021207178,0.4549878345498783
2019-05-01,0.5277127244340358,0.5335335335335336,0.37986111111111115,0.3316008316008316,0.25622605363984674,0.5320056899004266,0.6818181818181817,0.6779661016949152,0.40457256461232594,0.4997183778564531,0.268993839835729,0.31598864711447505,0.3740831295843521,0.32141219624025674,0.5218106995884774,0.20365950676213207,0.2958397534668721,0.2625975869410929,0.11515601783060925,0.3356926188068756,0.5702671312427411,0.4888010540184452,0.49676491732566486,0.6963934426229508,0.4889807162534435,0.5727969348659003,0.4908424908424909,0.5705669481302775,0.799396681749623,0.6965742251223492,0.3949716139497161
2019-06-01,0.477751756440281,0.5215215215215216,0.39166666666666655,0.35187110187110177,0.26772030651340994,0.5334281650071124,0.6737967914438503,0.6827118644067796,0.40457256461232594,0.4997183778564531,0.2854209445585216,0.34910122989593195,0.4669926650366748,0.31270059605685463,0.5432098765432098,0.2012728719172634,0.3312788906009244,0.25159687721788504,0.12258543833580982,0.3225480283114257,0.5365853658536587,0.42028985507246375,0.46010064701653486,0.6445901639344261,0.48347107438016523,0.45306513409961685,0.4908424908424909,0.5717732207478889,0.799396681749623,0.6394779771615009,0.3949716139497161
2019-07-01,0.4879000780640125,0.5135135135135136,0.3902777777777778,0.3399168399168399,0.2586206896551724,0.5334281650071124,0.6657754010695185,0.6867796610169491,0.40457256461232594,0.4997183778564531,0.29055441478439437,0.3547776726584674,0.49144254278728605,0.29894543787253547,0.5325102880658437,0.20843277645186953,0.33667180277349773,0.25550035486160394,0.12035661218424965,0.308392315470172,0.5098722415795588,0.3596837944664032,0.45147375988497473,0.5599999999999999,0.48347107438016523,0.4118773946360152,0.4908424908424909,0.5765983112183353,0.799396681749623,0.5318107667210441,0.4249797242497972
2019-08-01,0.4738485558157689,0.5165165165165166,0.37361111111111106,0.3238045738045738,0.24999999999999997,0.5192034139402562,0.6737967914438503,0.6569491525423728,0.40457256461232594,0.4997183778564531,0.2618069815195072,0.32355723746452236,0.4547677261613692,0.29481889041723985,0.4921810699588478,0.19013524264120918,0.3235747303543913,0.24591909155429378,0.10104011887072817,0.3215369059656219,0.5331010452961674,0.40711462450592883,0.4478792235801581,0.6288524590163935,0.5234159779614324,0.4166666666666666,0.48717948717948767,0.5814234016887816,0.799396681749623,0.3915171288743884,0.4249797242497972
2019-09-01,0.4738485558157689,0.4954954954954956,0.3722222222222222,0.31496881496881496,0.2490421455938697,0.5163584637268848,0.6711229946524062,0.6515254237288135,0.40457256461232594,0.4997183778564531,0.26386036960985637,0.3207190160832546,0.44580277098614507,0.2851902796882164,0.46419753086419757,0.19172633253778837,0.32126348228043144,0.24769339957416606,0.10846953937592874,0.3195146612740143,0.45993031358885006,0.26086956521739124,0.42774982027318476,0.42622950819672134,0.5220385674931128,0.38601532567049807,0.4908424908424909,0.6188178528347406,0.799396681749623,0.40783034257748785,0.4249797242497972
2019-10-01,0.4582357533177206,0.5005005005005005,0.38472222222222213,0.3258835758835758,0.268199233716475,0.5192034139402562,0.679144385026738,0.6542372881355931,0.40457256461232594,0.4997183778564531,0.284394250513347,0.3386944181646169,0.44172779136104323,0.2966529115084823,0.4452674897119342,0.21479713603818607,0.3520801232665639,0.2558552164655784,0.11218424962852902,0.31547017189079885,0.4738675958188153,0.2885375494071146,0.44500359453630467,0.43868852459016394,0.5495867768595041,0.3486590038314176,0.4945054945054945,0.6320868516284679,0.799396681749623,0.43230016313213704,0.4249797242497972
2019-11-01,0.4691647150663544,0.49849849849849853,0.3854166666666667,0.318087318087318,0.2686781609195402,0.4879089615931722,0.6951871657754007,0.5850847457627117,0.40457256461232594,0.4997183778564531,0.2967145790554415,0.33396404919583733,0.3838630806845966,0.31453461714809716,0.465843621399177,0.22673031026252977,0.35053929121725724,0.26437189496096514,0.1419019316493314,0.3195146612740143,0.46457607433217196,0.2700922266139657,0.4385334291876347,0.419672131147541,0.546831955922865,0.3735632183908045,0.4945054945054945,0.6320868516284679,0.799396681749623,0.44208809135399685,0.4249797242497972
2019-12-01,0.4894613583138173,0.5035035035035036,0.38819444444444434,0.3238045738045738,0.2734674329501915,0.46941678520625896,0.6925133689839571,0.5505084745762712,0.40457256461232594,0.4997183778564531,0.30287474332648867,0.33491012298959333,0.3830480847595762,0.3117835855112333,0.47242798353909465,0.24025457438345266,0.3574730354391371,0.27217885024840305,0.14264487369985146,0.313447927199191,0.48083623693379807,0.300395256916996,0.47016534867002147,0.4229508196721311,0.5413223140495868,0.44540229885057464,0.4945054945054945,0.6296743063932448,0.799396681749623,0.44208809135399685,0.4249797242497972
2020-01-01,0.48009367681498827,0.5275275275275275,0.39444444444444443,0.34251559251559244,0.28400383141762453,0.4779516358463727,0.6871657754010694,0.567457627118644,0.40457256461232594,0.044979079497907914,0.2967145790554415,0.337748344370861,0.39282803585982073,0.31132508023842276,0.4765432098765432,0.2458233890214797,0.362095531587057,0.2775017743080198,0.11292719167904908,0.3073811931243682,0.4936120789779327,0.3293807641633729,0.5017972681524083,0.4236065573770491,0.5399449035812672,0.5593869731800767,0.5457875457875461,0.6320868516284679,0.8220211161387632,0.46655791190864604,0.40470397404703967
2020-02-01,0.4512099921935987,0.5215215215215216,0.38680555555555557,0.34199584199584193,0.2705938697318008,0.48079658605974407,0.7085561497326203,0.5579661016949151,0.40457256461232594,0.08472803347280333,0.28952772073921973,0.3358561967833491,0.39608801955990225,0.3016964695093993,0.4814814814814815,0.2362768496420048,0.3513097072419106,0.2789212207239177,0.10178306092124811,0.3003033367037411,0.4785133565621372,0.2964426877470355,0.47663551401869153,0.40524590163934426,0.5344352617079889,0.6139846743295019,0.5457875457875461,0.6320868516284679,0.8220211161387632,0.46166394779771625,0.4055150040551499
2020-03-01,0.3676814988290398,0.5425425425425425,0.39305555555555555,0.3383575883575883,0.2725095785440612,0.514935988620199,0.7780748663101602,0.5979661016949152,0.40457256461232594,0.07008368200836812,0.2997946611909652,0.33396404919583733,0.40179299103504473,0.2911508482347547,0.47489711934156376,0.2354813046937152,0.35053929121725724,0.2789212207239177,0.13595839524517084,0.3104145601617796,0.4819976771196285,0.30566534914361,0.4730409777138749,0.42688524590163934,0.5330578512396694,0.6235632183908044,0.5457875457875461,0.6320868516284679,0.8220211161387632,0.4192495921696573,0.4055150040551499
2020-04-01,0.2810304449648712,0.5265265265265267,0.39652777777777776,0.36434511434511435,0.27586206896551724,0.5192034139402562,0.762032085561497,0.6115254237288135,0.40457256461232594,0.11087866108786604,0.29055441478439437,0.3188268684957427,0.33903830480847597,0.3108665749656121,0.5127572016460906,0.2354813046937152,0.34745762711864403,0.2902767920511,0.13893016344725106,0.3013144590495451,0.45180023228803734,0.24110671936758898,0.419841840402588,0.3973770491803278,0.5344352617079889,0.4693486590038313,0.5457875457875461,0.6320868516284679,0.8220211161387632,0.4192495921696573,0.4055150040551499
2020-05-01,0.3684621389539423,0.5405405405405406,0.3993055555555555,0.3383575883575883,0.2849616858237548,0.5248933143669985,0.7352941176470584,0.6338983050847457,0.40457256461232594,0.12656903765690375,0.29876796714579057,0.33301797540208145,0.3308883455582723,0.3548830811554332,0.4847736625514404,0.23945902943516306,0.34745762711864403,0.3051809794180269,0.1329866270430906,0.3094034378159758,0.48664343786295017,0.3135704874835309,0.41480948957584474,0.5259016393442623,0.5454545454545455,0.5708812260536398,0.5457875457875461,0.6332931242460795,0.8220211161387632,0.44698205546492664,0.4055150040551499
2020-06-01,0.405152224824356,0.5415415415415417,0.39652777777777776,0.33679833679833676,0.28687739463601525,0.5192034139402562,0.7112299465240643,0.639322033898305,0.40457256461232594,0.060669456066945626,0.2885010266940453,0.3301797540208137,0.34392828035859824,0.3571756075194864,0.4995884773662551,0.23866348448687347,0.35285053929121724,0.2835344215755855,0.10846953937592874,0.2992922143579373,0.4785133565621372,0.2977602108036891,0.45866283249460815,0.43081967213114747,0.5482093663911843,0.5555555555555554,0.5421245421245424,0.6332931242460795,0.8220211161387632,0.30342577487765077,0.4055150040551499
2020-07-01,0.4215456674473068,0.5495495495495497,0.40277777777777773,0.3269230769230768,0.29789272030651337,0.5220483641536273,0.7112299465240643,0.6501694915254237,0.40457256461232594,0.0355648535564852,0.29774127310061616,0.33491012298959333,0.3740831295843521,0.34342044933516735,0.49300411522633747,0.24184566428003185,0.3574730354391371,0.2785663591199432,0.12555720653789004,0.308392315470172,0.4227642276422766,0.24374176548089588,0.441409058231488,0.361967213114754,0.5482093663911843,0.6063218390804597,0.5421245421245424,0.6332931242460795,0.8220211161387632,0.3278955954323002,0.2830494728304947
2020-08-01,0.46135831381733017,0.6226226226226228,0.3993055555555555,0.3186070686070686,0.3017241379310345,0.48221906116642943,0.7540106951871657,0.5484745762711865,0.40457256461232594,0.0,0.2956878850102671,0.31409649952696317,0.371638141809291,0.28243924805135256,0.46172839506172847,0.24184566428003185,0.3543913713405239,0.28921220723917673,0.15973254086181277,0.3063700707785644,0.4390243902439025,0.26877470355731237,0.44572250179726813,0.3993442622950819,0.5454545454545455,0.6024904214559386,0.5421245421245424,0.6501809408926416,0.8220211161387632,0.27079934747145185,0.30413625304136244
2020-09-01,0.44964871194379386,0.6236236236236237,0.4138888888888888,0.32848232848232845,0.3271072796934865,0.4722617354196301,0.7540106951871657,0.528135593220339,0.40457256461232594,0.011506276150627492,0.30903490759753605,0.3112582781456955,0.4213528932355338,0.2764786795048143,0.4584362139917696,0.29992044550517105,0.4175654853620955,0.2924059616749467,0.16493313521545316,0.3195146612740143,0.4506387921022067,0.2911725955204215,0.4327821710999281,0.4681967213114754,0.5179063360881543,0.6283524904214559,0.5421245421245424,0.6562123039806995,0.8220211161387632,0.24632952691680265,0.30738037307380367
2020-10-01,0.4512099921935987,0.6286286286286287,0.43611111111111106,0.3664241164241164,0.34482758620689646,0.4779516358463727,0.7379679144385025,0.5383050847457627,0.40457256461232594,0.08577405857740583,0.3388090349075976,0.3547776726584674,0.4319478402607987,0.29481889041723985,0.48559670781893005,0.3651551312649165,0.48073959938366717,0.31760113555713265,0.1277860326894502,0.34883720930232553,0.4796747967479674,0.35309617918313563,0.42631200575125805,0.5862295081967213,0.5192837465564738,0.5977011494252873,0.5421245421245424,0.6562123039806995,0.8220211161387632,0.2920065252854811,0.30413625304136244
2020-11-01,0.45589383294301333,0.6276276276276278,0.46041666666666664,0.37889812889812885,0.37691570881226044,0.4637268847795164,0.7299465240641707,0.5098305084745762,0.40457256461232594,0.12447698744769875,0.375770020533881,0.38221381267738896,0.4286878565607173,0.3131591013296653,0.522633744855967,0.435958631662689,0.5500770416024653,0.34847409510290983,0.13595839524517084,0.3852376137512641,0.46457607433217196,0.31225296442687756,0.4140905823148813,0.5272131147540983,0.5316804407713499,0.6800766283524902,0.5457875457875461,0.6562123039806995,0.8220211161387632,0.32463295269168024,0.3203568532035684
2020-12-01,0.48243559718969553,0.6366366366366367,0.47222222222222227,0.3814968814968815,0.4027777777777777,0.46657183499288757,0.689839572192513,0.5328813559322034,0.40457256461232594,0.12761506276150625,0.3737166324435319,0.370860927152318,0.4213528932355338,0.32462173314993126,0.5440329218106996,0.46459824980111375,0.5785824345146378,0.3577004968062455,0.13372956909361067,0.38321536905965625,0.45412311265969796,0.2911725955204215,0.42487419122933134,0.4563934426229508,0.56198347107438,0.8908045977011492,0.5457875457875461,0.6574185765983112,0.8220211161387632,0.3213703099510603,0.3203568532035684
2021-01-01,0.5253708040593287,0.6716716716716717,0.5409722222222222,0.4194386694386693,0.49760536398467425,0.4722617354196301,0.6978609625668448,0.543728813559322,0.40457256461232594,0.12552301255230125,0.45174537987679675,0.4389782403027437,0.556642216788916,0.38743695552498847,0.5563786008230454,0.5926809864757357,0.7164869029275808,0.3665720369056068,0.14858841010401191,0.46006066734074813,0.4738675958188153,0.33069828722002625,0.46153846153846156,0.45311475409836066,0.6046831955922866,0.9999999999999998,0.5457875457875461,0.6586248492159228,0.8220211161387632,0.4551386623164764,0.32116788321167883
2021-02-01,0.580015612802498,0.6996996996996998,0.575,0.4241164241164241,0.5478927203065133,0.4879089615931722,0.6925133689839571,0.5694915254237287,0.40457256461232594,0.18619246861924688,0.4876796714579055,0.48533585619678343,0.6161369193154035,0.39569005043558003,0.5753086419753086,0.6022275258552109,0.7180277349768874,0.3960255500354861,0.162704309063893,0.49544994944388265,0.502903600464576,0.380764163372859,0.47160316319194817,0.5167213114754098,0.6294765840220385,0.8879310344827587,0.6117216117216118,0.6803377563329311,0.8491704374057314,0.4339314845024469,0.32116788321167883
