STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
CSV,M,3,SNOW WC,20140401 0000,20140401 0000,---, ,INCHES
CSV,M,3,SNOW WC,20140501 0000,20140501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20140601 0000,20140601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20150101 0000,20150101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20150201 0000,20150201 0000,---, ,INCHES
CSV,M,3,SNOW WC,20150301 0000,20150301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20150401 0000,20150401 0000,0.00, ,INCHES
CSV,M,3,SNOW WC,20150501 0000,20150501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20150601 0000,20150601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20160101 0000,20160101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20160201 0000,20160128 0000,14.50, ,INCHES
CSV,M,3,SNOW WC,20160301 0000,20160301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20160401 0000,20160401 0000,---, ,INCHES
CSV,M,3,SNOW WC,20160501 0000,20160501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20160601 0000,20160601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20170101 0000,20170101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20170201 0000,20170131 0000,30.50, ,INCHES
CSV,M,3,SNOW WC,20170301 0000,20170301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20170401 0000,20170328 0000,39.00, ,INCHES
CSV,M,3,SNOW WC,20170501 0000,20170501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20170601 0000,20170601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20180101 0000,20180101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20180201 0000,20180130 0000,0.00, ,INCHES
CSV,M,3,SNOW WC,20180301 0000,20180301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20180401 0000,20180401 0000,---, ,INCHES
CSV,M,3,SNOW WC,20180501 0000,20180501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20180601 0000,20180601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20190101 0000,20190101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20190201 0000,20190129 0000,16.00, ,INCHES
CSV,M,3,SNOW WC,20190301 0000,20190301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20190401 0000,20190331 0000,40.00, ,INCHES
CSV,M,3,SNOW WC,20190501 0000,20190501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20190601 0000,20190601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20200101 0000,20200101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20200201 0000,20200129 0000,9.50, ,INCHES
CSV,M,3,SNOW WC,20200301 0000,20200301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20200401 0000,20200401 0000,---, ,INCHES
CSV,M,3,SNOW WC,20200501 0000,20200501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20200601 0000,20200601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20210101 0000,20210101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20210201 0000,20210201 0000,5.50, ,INCHES
CSV,M,3,SNOW WC,20210301 0000,20210301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20210401 0000,20210326 0000,6.00, ,INCHES
CSV,M,3,SNOW WC,20210501 0000,20210501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20210601 0000,20210601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20220101 0000,20220101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20220201 0000,20220127 0000,13.00, ,INCHES
CSV,M,3,SNOW WC,20220301 0000,20220301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20220401 0000,20220330 0000,6.00, ,INCHES
CSV,M,3,SNOW WC,20220501 0000,20220501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20220601 0000,20220601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20230101 0000,20230101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20230201 0000,20230201 0000,31.50, ,INCHES
CSV,M,3,SNOW WC,20230301 0000,20230301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20230401 0000,20230328 0000,58.50, ,INCHES
CSV,M,3,SNOW WC,20230501 0000,20230503 0000,44.00, ,INCHES
CSV,M,3,SNOW WC,20230601 0000,20230601 0000,---, ,INCHES
CSV,M,3,SNOW WC,20240101 0000,20240101 0000,---, ,INCHES
CSV,M,3,SNOW WC,20240201 0000,20240131 0000,4.00, ,INCHES
CSV,M,3,SNOW WC,20240301 0000,20240301 0000,---, ,INCHES
CSV,M,3,SNOW WC,20240401 0000,20240327 0000,18.50, ,INCHES
CSV,M,3,SNOW WC,20240501 0000,20240501 0000,---, ,INCHES
CSV,M,3,SNOW WC,20240601 0000,20240601 0000,---, ,INCHES
